fetch_id,run_id,url,status_code,fetch_time_ms,content_type,response_bytes,fetched_at
1,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/,200,59,text/html; charset=utf-8,6097,2026-04-20T00:33:42.219530+00:00
2,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/auto-body,200,59,text/html; charset=utf-8,6097,2026-04-20T00:33:45.575384+00:00
3,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/dentists,200,49,text/html; charset=utf-8,6097,2026-04-20T00:33:47.844242+00:00
6,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/foundation-repair,200,53,text/html; charset=utf-8,6097,2026-04-20T00:33:55.653359+00:00
7,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/hvac,200,53,text/html; charset=utf-8,6097,2026-04-20T00:33:58.077005+00:00
8,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/insights,200,58,text/html; charset=utf-8,6097,2026-04-20T00:34:00.483300+00:00
11,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/insights/builder-incentives,200,54,text/html; charset=utf-8,6097,2026-04-20T00:34:08.000327+00:00
12,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/insights/case-study,200,85,text/html; charset=utf-8,6097,2026-04-20T00:34:09.840808+00:00
13,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/insights/data-maturity,200,47,text/html; charset=utf-8,6097,2026-04-20T00:34:11.717458+00:00
16,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/insights/map-pack-playbook,200,60,text/html; charset=utf-8,6097,2026-04-20T00:34:18.466457+00:00
17,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/insights/recruiting,200,46,text/html; charset=utf-8,6097,2026-04-20T00:34:20.269565+00:00
18,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/insights/site-speed,200,47,text/html; charset=utf-8,6097,2026-04-20T00:34:22.075104+00:00
21,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/insights/smb-guide,200,57,text/html; charset=utf-8,6097,2026-04-20T00:34:29.815604+00:00
22,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/insights/texas-cost-stack,200,48,text/html; charset=utf-8,6097,2026-04-20T00:34:31.624434+00:00
23,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/insights/texas-market-2026,200,50,text/html; charset=utf-8,6097,2026-04-20T00:34:33.453299+00:00
26,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/insights/texas-seo,200,47,text/html; charset=utf-8,6097,2026-04-20T00:34:39.976836+00:00
27,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/insights/video-strategy,200,50,text/html; charset=utf-8,6097,2026-04-20T00:34:41.888363+00:00
28,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/lawyers,200,69,text/html; charset=utf-8,6097,2026-04-20T00:34:43.771249+00:00
31,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/med-spas,200,49,text/html; charset=utf-8,6097,2026-04-20T00:34:50.538035+00:00
32,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/orthodontists,200,58,text/html; charset=utf-8,6097,2026-04-20T00:34:53.186798+00:00
33,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/plumbers,200,55,text/html; charset=utf-8,6097,2026-04-20T00:34:55.681893+00:00
36,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/privacy,200,56,text/html; charset=utf-8,6097,2026-04-20T00:35:01.649379+00:00
37,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/sitemap.xml,200,53,application/xml,7550,2026-04-20T00:35:03.524365+00:00
38,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/sitemap.xml.gz,404,46,text/plain; charset=utf-8,79,2026-04-20T00:35:04.839049+00:00
41,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/sitemap_index.xml,404,47,text/plain; charset=utf-8,79,2026-04-20T00:35:10.464384+00:00
42,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/smbs,200,143,text/html; charset=utf-8,6097,2026-04-20T00:35:11.817440+00:00
43,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/terms,200,52,text/html; charset=utf-8,6097,2026-04-20T00:35:14.523394+00:00
46,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/vets,200,54,text/html; charset=utf-8,6097,2026-04-20T00:35:20.051013+00:00
39,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/,200,25,text/html; charset=utf-8,6097,2026-04-20T00:35:06.080996+00:00
25,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/auto-body,200,30,text/html; charset=utf-8,6097,2026-04-20T00:34:37.711879+00:00
10,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/dentists,200,28,text/html; charset=utf-8,6097,2026-04-20T00:34:05.336325+00:00
20,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/foundation-repair,200,25,text/html; charset=utf-8,6097,2026-04-20T00:34:27.245075+00:00
14,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/hvac,200,26,text/html; charset=utf-8,6097,2026-04-20T00:34:13.573430+00:00
5,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights,200,27,text/html; charset=utf-8,6097,2026-04-20T00:33:53.836531+00:00
49,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights/builder-incentives,200,34,text/html; charset=utf-8,6097,2026-04-20T00:35:26.090873+00:00
34,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights/case-study,200,29,text/html; charset=utf-8,6097,2026-04-20T00:34:57.934811+00:00
35,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights/data-maturity,200,24,text/html; charset=utf-8,6097,2026-04-20T00:34:59.695864+00:00
45,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights/map-pack-playbook,200,27,text/html; charset=utf-8,6097,2026-04-20T00:35:18.148126+00:00
53,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights/recruiting,200,24,text/html; charset=utf-8,6097,2026-04-20T00:35:33.358569+00:00
47,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights/site-speed,200,27,text/html; charset=utf-8,6097,2026-04-20T00:35:22.533982+00:00
30,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights/smb-guide,200,25,text/html; charset=utf-8,6097,2026-04-20T00:34:48.755183+00:00
50,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights/texas-cost-stack,200,24,text/html; charset=utf-8,6097,2026-04-20T00:35:27.933197+00:00
51,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights/texas-market-2026,200,26,text/html; charset=utf-8,6097,2026-04-20T00:35:29.708104+00:00
52,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights/texas-seo,200,26,text/html; charset=utf-8,6097,2026-04-20T00:35:31.577914+00:00
54,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights/video-strategy,200,24,text/html; charset=utf-8,6097,2026-04-20T00:35:35.140933+00:00
57,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights?topic=Growth,200,26,text/html; charset=utf-8,6097,2026-04-20T00:35:40.513439+00:00
55,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights?topic=Local+SEO,200,25,text/html; charset=utf-8,6097,2026-04-20T00:35:36.994106+00:00
56,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights?topic=Performance,200,25,text/html; charset=utf-8,6097,2026-04-20T00:35:38.763784+00:00
58,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights?topic=Real+Estate,200,25,text/html; charset=utf-8,6097,2026-04-20T00:35:42.277478+00:00
48,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights?topic=SMB,200,23,text/html; charset=utf-8,6097,2026-04-20T00:35:24.319942+00:00
19,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/lawyers,200,24,text/html; charset=utf-8,6097,2026-04-20T00:34:24.277085+00:00
24,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/med-spas,200,26,text/html; charset=utf-8,6097,2026-04-20T00:34:35.290634+00:00
15,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/orthodontists,200,24,text/html; charset=utf-8,6097,2026-04-20T00:34:15.900154+00:00
9,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/plumbers,200,24,text/html; charset=utf-8,6097,2026-04-20T00:34:02.231970+00:00
40,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/privacy,200,56,text/html; charset=utf-8,6097,2026-04-20T00:35:08.652280+00:00
4,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/smbs,200,26,text/html; charset=utf-8,6097,2026-04-20T00:33:50.699268+00:00
44,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/terms,200,29,text/html; charset=utf-8,6097,2026-04-20T00:35:16.396461+00:00
29,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/vets,200,26,text/html; charset=utf-8,6097,2026-04-20T00:34:46.152827+00:00
