graph_metric_id,run_id,url,internal_pagerank,betweenness,closeness,community_id,bridge_flag
1,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/,0.041059329206139764,0.026209677419354836,0.6410060975609756,1,0
2,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/auto-body,0.04569789694711949,0.008088363809129941,0.6410060975609756,1,0
3,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/dentists,0.04569789694711949,0.002380398499350112,0.6111918604651163,1,0
6,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/foundation-repair,0.04569789694711949,0.005636206871085907,0.6257440476190476,1,0
7,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/hvac,0.04569789694711949,0.008088363809129941,0.6410060975609756,1,0
8,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/insights,0.04569789694711949,0.12802803994840287,0.8760416666666667,1,0
11,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/insights/builder-incentives,0.01647586933665159,0.009274193548387096,0.6410060975609756,1,0
12,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/insights/case-study,0.036015051870456165,0.006600637825436214,0.6410060975609756,1,0
13,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/insights/data-maturity,0.034615363713633655,0.012643209165386584,0.6410060975609756,1,0
16,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/insights/map-pack-playbook,0.02176472924682715,0.0024137544802867385,0.6410060975609756,1,0
17,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/insights/recruiting,0.008811220651108977,0.0003240207373271889,0.6410060975609756,1,0
18,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/insights/site-speed,0.018643766026718286,0.0016244424258537163,0.6410060975609756,1,0
21,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/insights/smb-guide,0.037731601378475844,0.008870567716333844,0.6410060975609756,1,0
22,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/insights/texas-cost-stack,0.007750853521224707,0.0,0.6410060975609756,1,0
23,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/insights/texas-market-2026,0.007750853521224707,0.0,0.6410060975609756,1,0
26,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/insights/texas-seo,0.014824897470349615,0.0010026795561069756,0.6410060975609756,1,0
27,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/insights/video-strategy,0.01081870175432502,0.0010276657706093188,0.6410060975609756,1,0
28,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/lawyers,0.04569789694711949,0.009570458663200599,0.6410060975609756,1,0
31,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/med-spas,0.04569789694711949,0.010108893123006031,0.6257440476190476,1,0
32,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/orthodontists,0.04569789694711949,0.002380398499350112,0.6111918604651163,1,0
33,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/plumbers,0.04569789694711949,0.004832555437394147,0.6257440476190476,1,0
36,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/privacy,0.06376450736299727,0.014736943164362519,0.39225746268656714,1,0
37,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/sitemap.xml,0.004926108374384235,0.0,0.0,2,0
38,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/sitemap.xml.gz,0.004926108374384235,0.0,0.0,3,0
41,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/sitemap_index.xml,0.004926108374384235,0.0,0.0,4,0
42,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/smbs,0.0613622681027178,0.02859007591870495,0.6257440476190476,1,0
43,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/terms,0.06376450736299726,0.014736943164362519,0.39225746268656714,1,0
46,3c174164-cb26-4fb2-adad-387bab3dda2b,https://void-agency.com/vets,0.04569789694711949,0.004832555437394147,0.6257440476190476,1,0
39,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/,0.041059329206139764,0.026209677419354836,0.6410060975609756,1,0
25,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/auto-body,0.04569789694711949,0.008088363809129941,0.6410060975609756,1,0
10,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/dentists,0.04569789694711949,0.002380398499350112,0.6111918604651163,1,0
20,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/foundation-repair,0.04569789694711949,0.005636206871085907,0.6257440476190476,1,0
14,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/hvac,0.04569789694711949,0.008088363809129941,0.6410060975609756,1,0
5,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights,0.04569789694711949,0.12802803994840287,0.8760416666666667,1,0
49,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights/builder-incentives,0.01647586933665159,0.009274193548387096,0.6410060975609756,1,0
34,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights/case-study,0.036015051870456165,0.006600637825436214,0.6410060975609756,1,0
35,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights/data-maturity,0.034615363713633655,0.012643209165386584,0.6410060975609756,1,0
45,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights/map-pack-playbook,0.02176472924682715,0.0024137544802867385,0.6410060975609756,1,0
53,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights/recruiting,0.008811220651108977,0.0003240207373271889,0.6410060975609756,1,0
47,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights/site-speed,0.018643766026718286,0.0016244424258537163,0.6410060975609756,1,0
30,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights/smb-guide,0.037731601378475844,0.008870567716333844,0.6410060975609756,1,0
50,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights/texas-cost-stack,0.007750853521224707,0.0,0.6410060975609756,1,0
51,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights/texas-market-2026,0.007750853521224707,0.0,0.6410060975609756,1,0
52,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights/texas-seo,0.014824897470349615,0.0010026795561069756,0.6410060975609756,1,0
54,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights/video-strategy,0.01081870175432502,0.0010276657706093188,0.6410060975609756,1,0
57,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights?topic=Growth,0.009347821983171264,0.0001392089093701997,0.65703125,1,0
55,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights?topic=Local+SEO,0.009347821983171264,0.0001392089093701997,0.65703125,1,0
56,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights?topic=Performance,0.009347821983171264,0.00027001728110599075,0.65703125,1,0
58,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights?topic=Real+Estate,0.009347821983171264,0.009517686054984443,0.8760416666666667,1,0
48,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights?topic=SMB,0.04569789694711949,0.07006993062940645,0.7729779411764706,1,0
19,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/lawyers,0.04569789694711949,0.009570458663200599,0.6410060975609756,1,0
24,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/med-spas,0.04569789694711949,0.010108893123006031,0.6257440476190476,1,0
15,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/orthodontists,0.04569789694711949,0.002380398499350112,0.6111918604651163,1,0
9,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/plumbers,0.04569789694711949,0.004832555437394147,0.6257440476190476,1,0
40,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/privacy,0.06376450736299727,0.014736943164362519,0.39225746268656714,1,0
4,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/smbs,0.0613622681027178,0.02859007591870495,0.6257440476190476,1,0
44,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/terms,0.06376450736299726,0.014736943164362519,0.39225746268656714,1,0
29,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/vets,0.04569789694711949,0.004832555437394147,0.6257440476190476,1,0
